2020-07-03 22:20:29.776508 | DoorRouter 4.76
2020-07-03 22:20:29.780531 | JetPack 3.35
2020-07-03 22:20:34.786833 | McWilliams 0.19
2020-07-03 22:20:34.787834 | EnGenius2 0.33
2020-07-03 22:20:34.792902 | EnGenius1 4.25
2020-07-03 22:20:34.796410 | DoorRouter 2.72
2020-07-03 22:20:34.805745 | JetPack 8.56
2020-07-03 22:20:39.812431 | McWilliams 0.35
2020-07-03 22:20:39.813397 | EnGenius2 0.37
2020-07-03 22:20:40.074222 | EnGenius1 260.2
2020-07-03 22:20:40.335690 | DoorRouter 260.6
2020-07-03 22:20:40.590809 | JetPack 254.07
2020-07-03 22:20:45.597312 | McWilliams 0.36
2020-07-03 22:20:45.598288 | EnGenius2 0.38
2020-07-03 22:20:45.602299 | EnGenius1 3.3
2020-07-03 22:20:45.605471 | DoorRouter 2.39
2020-07-03 22:20:45.614089 | JetPack 7.78
2020-07-03 22:20:50.620503 | McWilliams 0.32
2020-07-03 22:20:50.621445 | EnGenius2 0.38
2020-07-03 22:20:50.625135 | EnGenius1 3.02
2020-07-03 22:20:50.630804 | DoorRouter 4.85
2020-07-03 22:20:50.638909 | JetPack 7.34
2020-07-03 22:20:55.645426 | McWilliams 0.37
2020-07-03 22:20:55.646395 | EnGenius2 0.4
2020-07-03 22:20:55.650783 | EnGenius1 3.71
2020-07-03 22:20:55.655170 | DoorRouter 3.56
2020-07-03 22:20:55.659540 | JetPack 3.44
2020-07-03 22:21:00.665960 | McWilliams 0.3
2020-07-03 22:21:00.666845 | EnGenius2 0.38
2020-07-03 22:21:00.671163 | EnGenius1 3.71
2020-07-03 22:21:00.674406 | DoorRouter 2.36
2020-07-03 22:21:00.680627 | JetPack 5.51
2020-07-03 22:21:05.684801 | McWilliams 0.35
2020-07-03 22:21:05.685757 | EnGenius2 0.36
2020-07-03 22:21:05.690575 | EnGenius1 4.23
2020-07-03 22:21:05.693715 | DoorRouter 2.36
2020-07-03 22:21:05.699828 | JetPack 5.38
2020-07-03 22:21:10.704626 | McWilliams 0.21
2020-07-03 22:21:10.705470 | EnGenius2 0.32
2020-07-03 22:21:10.708021 | EnGenius1 1.94
2020-07-03 22:21:10.711349 | DoorRouter 2.53
2020-07-03 22:21:10.715221 | JetPack 3.03
2020-07-03 22:21:15.721579 | McWilliams 0.18
2020-07-03 22:21:15.722367 | EnGenius2 0.32
2020-07-03 22:21:15.725118 | EnGenius1 2.16
2020-07-03 22:21:15.728027 | DoorRouter 2.14
2020-07-03 22:21:15.744035 | JetPack 15.26
2020-07-03 22:21:20.750455 | McWilliams 0.28
2020-07-03 22:21:20.751496 | EnGenius2 0.4
2020-07-03 22:21:20.755061 | EnGenius1 2.85
2020-07-03 22:21:20.758491 | DoorRouter 2.51
2020-07-03 22:21:20.763855 | JetPack 4.59
2020-07-03 22:21:25.770151 | McWilliams 0.18
2020-07-03 22:21:25.771038 | EnGenius2 0.38
2020-07-03 22:21:25.773850 | EnGenius1 2.14
2020-07-03 22:21:25.776995 | DoorRouter 2.33
2020-07-03 22:21:25.783252 | JetPack 5.47
2020-07-03 22:21:30.789623 | McWilliams 0.2
2020-07-03 22:21:30.790582 | EnGenius2 0.43
2020-07-03 22:21:30.793734 | EnGenius1 2.49
2020-07-03 22:21:30.798493 | DoorRouter 3.98
2020-07-03 22:21:30.802268 | JetPack 3.03
2020-07-03 22:21:35.808545 | McWilliams 0.19
2020-07-03 22:21:35.809352 | EnGenius2 0.31
2020-07-03 22:21:35.814064 | EnGenius1 4.09
2020-07-03 22:21:35.817154 | DoorRouter 2.3
2020-07-03 22:21:35.821749 | JetPack 3.85
2020-07-03 22:21:40.828197 | McWilliams 0.24
2020-07-03 22:21:40.829061 | EnGenius2 0.34
2020-07-03 22:21:40.831995 | EnGenius1 2.35
2020-07-03 22:21:40.835091 | DoorRouter 2.33
2020-07-03 22:21:40.839876 | JetPack 4.0
2020-07-03 22:21:45.846172 | McWilliams 0.21
2020-07-03 22:21:45.847020 | EnGenius2 0.33
2020-07-03 22:21:45.850815 | EnGenius1 3.08
2020-07-03 22:21:45.854378 | DoorRouter 2.79
2020-07-03 22:21:45.861700 | JetPack 6.58
2020-07-03 22:21:50.868047 | McWilliams 0.14
2020-07-03 22:21:50.868863 | EnGenius2 0.33
2020-07-03 22:21:50.871621 | EnGenius1 2.11
2020-07-03 22:21:50.877305 | DoorRouter 4.9
2020-07-03 22:21:50.880844 | JetPack 2.85
2020-07-03 22:21:55.887107 | McWilliams 0.19
2020-07-03 22:21:55.887978 | EnGenius2 0.34
2020-07-03 22:21:55.890798 | EnGenius1 2.2
2020-07-03 22:21:55.896024 | DoorRouter 4.43
2020-07-03 22:21:55.899792 | JetPack 3.01
2020-07-03 22:22:00.906359 | McWilliams 0.35
2020-07-03 22:22:00.907273 | EnGenius2 0.37
2020-07-03 22:22:00.912737 | EnGenius1 4.72
2020-07-03 22:22:00.915849 | DoorRouter 2.34
2020-07-03 22:22:00.919546 | JetPack 2.93
2020-07-03 22:22:05.924861 | McWilliams 0.38
2020-07-03 22:22:05.925937 | EnGenius2 0.41
2020-07-03 22:22:05.929133 | EnGenius1 2.44
2020-07-03 22:22:05.933672 | DoorRouter 3.72
2020-07-03 22:22:05.937463 | JetPack 3.02
2020-07-03 22:22:10.943902 | McWilliams 0.22
2020-07-03 22:22:10.944867 | EnGenius2 0.41
2020-07-03 22:22:10.948206 | EnGenius1 2.63
2020-07-03 22:22:10.952164 | DoorRouter 3.14
2020-07-03 22:22:10.956128 | JetPack 3.24
2020-07-03 22:22:15.962664 | McWilliams 0.35
2020-07-03 22:22:15.963600 | EnGenius2 0.36
2020-07-03 22:22:15.966995 | EnGenius1 2.74
2020-07-03 22:22:15.970234 | DoorRouter 2.36
2020-07-03 22:22:15.976796 | JetPack 5.79
2020-07-03 22:22:20.983186 | McWilliams 0.29
2020-07-03 22:22:20.984170 | EnGenius2 0.4
2020-07-03 22:22:20.987993 | EnGenius1 3.18
2020-07-03 22:22:20.993010 | DoorRouter 4.25
2020-07-03 22:22:20.996562 | JetPack 2.86
2020-07-03 22:22:26.002917 | McWilliams 0.18
2020-07-03 22:22:26.003733 | EnGenius2 0.32
2020-07-03 22:22:26.006677 | EnGenius1 2.35
2020-07-03 22:22:26.011114 | DoorRouter 3.69
2020-07-03 22:22:26.014822 | JetPack 2.95
2020-07-03 22:22:31.021081 | McWilliams 0.18
2020-07-03 22:22:31.021879 | EnGenius2 0.31
2020-07-03 22:22:31.027160 | EnGenius1 4.69
2020-07-03 22:22:31.032141 | DoorRouter 4.11
2020-07-03 22:22:31.072364 | JetPack 39.52
2020-07-03 22:22:36.078681 | McWilliams 0.2
2020-07-03 22:22:36.079560 | EnGenius2 0.38
2020-07-03 22:22:36.082354 | EnGenius1 2.15
2020-07-03 22:22:36.085464 | DoorRouter 2.3
2020-07-03 22:22:36.091352 | JetPack 5.15
2020-07-03 22:22:41.097696 | McWilliams 0.19
2020-07-03 22:22:41.098516 | EnGenius2 0.33
2020-07-03 22:22:41.101017 | EnGenius1 1.9
2020-07-03 22:22:41.106381 | DoorRouter 4.58
2020-07-03 22:22:41.109869 | JetPack 2.76
2020-07-03 22:22:46.116276 | McWilliams 0.22
2020-07-03 22:22:46.117123 | EnGenius2 0.34
2020-07-03 22:22:46.122581 | EnGenius1 4.85
2020-07-03 22:22:46.125693 | DoorRouter 2.33
2020-07-03 22:22:46.131062 | JetPack 4.65
2020-07-03 22:22:51.137351 | McWilliams 0.18
2020-07-03 22:22:51.138165 | EnGenius2 0.34
2020-07-03 22:22:51.140900 | EnGenius1 2.16
2020-07-03 22:22:51.147287 | DoorRouter 5.63
2020-07-03 22:22:51.151353 | JetPack 3.25
2020-07-03 22:22:56.157823 | McWilliams 0.26
2020-07-03 22:22:56.158758 | EnGenius2 0.35
2020-07-03 22:22:56.161497 | EnGenius1 2.16
2020-07-03 22:22:56.165313 | DoorRouter 3.06
2020-07-03 22:22:56.169119 | JetPack 3.08
2020-07-03 22:23:01.175508 | McWilliams 0.19
2020-07-03 22:23:01.176383 | EnGenius2 0.35
2020-07-03 22:23:01.183564 | EnGenius1 6.46
2020-07-03 22:23:01.186712 | DoorRouter 2.36
2020-07-03 22:23:01.190330 | JetPack 2.86
2020-07-03 22:23:06.196731 | McWilliams 0.3
2020-07-03 22:23:06.197760 | EnGenius2 0.4
2020-07-03 22:23:06.219856 | EnGenius1 21.36
2020-07-03 22:23:06.223960 | DoorRouter 3.31
2020-07-03 22:23:06.227614 | JetPack 2.87
2020-07-03 22:23:11.234070 | McWilliams 0.34
2020-07-03 22:23:11.234964 | EnGenius2 0.39
2020-07-03 22:23:11.237934 | EnGenius1 2.21
2020-07-03 22:23:11.242440 | DoorRouter 3.7
2020-07-03 22:23:11.246182 | JetPack 2.97
2020-07-03 22:23:16.252670 | McWilliams 0.35
2020-07-03 22:23:16.253583 | EnGenius2 0.37
2020-07-03 22:23:16.258464 | EnGenius1 4.17
2020-07-03 22:23:16.261200 | DoorRouter 1.94
2020-07-03 22:23:16.264811 | JetPack 2.84
2020-07-03 22:23:21.271243 | McWilliams 0.32
2020-07-03 22:23:21.272256 | EnGenius2 0.41
2020-07-03 22:23:21.276648 | EnGenius1 3.72
2020-07-03 22:23:21.281101 | DoorRouter 3.65
2020-07-03 22:23:21.284681 | JetPack 2.87
2020-07-03 22:23:26.291184 | McWilliams 0.35
2020-07-03 22:23:26.292295 | EnGenius2 0.42
2020-07-03 22:23:26.295299 | EnGenius1 2.26
2020-07-03 22:23:26.298609 | DoorRouter 2.41
2020-07-03 22:23:26.304183 | JetPack 4.78
2020-07-03 22:23:31.310746 | McWilliams 0.35
2020-07-03 22:23:31.311679 | EnGenius2 0.34
2020-07-03 22:23:31.317181 | EnGenius1 4.87
2020-07-03 22:23:31.322593 | DoorRouter 4.57
2020-07-03 22:23:31.326547 | JetPack 3.26
2020-07-03 22:23:36.332989 | McWilliams 0.33
2020-07-03 22:23:36.333904 | EnGenius2 0.38
2020-07-03 22:23:36.336838 | EnGenius1 2.26
2020-07-03 22:23:36.339955 | DoorRouter 2.27
2020-07-03 22:23:36.345786 | JetPack 5.06
2020-07-03 22:23:41.352366 | McWilliams 0.34
2020-07-03 22:23:41.353440 | EnGenius2 0.44
2020-07-03 22:23:41.357624 | EnGenius1 3.39
2020-07-03 22:23:41.360815 | DoorRouter 2.39
2020-07-03 22:23:41.364565 | JetPack 3.04
2020-07-03 22:23:46.371073 | McWilliams 0.33
2020-07-03 22:23:46.372151 | EnGenius2 0.4
2020-07-03 22:23:46.379647 | EnGenius1 6.69
2020-07-03 22:23:46.382995 | DoorRouter 2.53
2020-07-03 22:23:46.388306 | JetPack 4.37
2020-07-03 22:23:51.394803 | McWilliams 0.34
2020-07-03 22:23:51.395969 | EnGenius2 0.34
2020-07-03 22:23:51.399298 | EnGenius1 2.63
2020-07-03 22:23:51.404486 | DoorRouter 4.29
2020-07-03 22:23:51.409605 | JetPack 4.38
2020-07-03 22:23:56.416383 | McWilliams 0.4
2020-07-03 22:23:56.417477 | EnGenius2 0.41
2020-07-03 22:23:56.423342 | EnGenius1 5.08
2020-07-03 22:23:56.426674 | DoorRouter 2.49
2020-07-03 22:23:56.432050 | JetPack 4.57
2020-07-03 22:24:01.438646 | McWilliams 0.36
2020-07-03 22:24:01.439651 | EnGenius2 0.41
2020-07-03 22:24:01.442543 | EnGenius1 2.27
2020-07-03 22:24:01.446542 | DoorRouter 3.14
2020-07-03 22:24:03.449619 | JetPack 2000
2020-07-03 22:24:08.456258 | McWilliams 0.37
2020-07-03 22:24:08.457497 | EnGenius2 0.58
2020-07-03 22:24:08.460818 | EnGenius1 2.52
2020-07-03 22:24:08.463951 | DoorRouter 2.33
2020-07-03 22:24:08.467963 | JetPack 3.24
2020-07-03 22:24:13.474508 | McWilliams 0.37
2020-07-03 22:24:13.475510 | EnGenius2 0.39
2020-07-03 22:24:13.478424 | EnGenius1 2.21
2020-07-03 22:24:13.486105 | DoorRouter 6.94
2020-07-03 22:24:13.497459 | JetPack 10.59
2020-07-03 22:24:18.504188 | McWilliams 0.37
2020-07-03 22:24:18.505220 | EnGenius2 0.38
2020-07-03 22:24:18.509897 | EnGenius1 3.92
2020-07-03 22:24:18.514355 | DoorRouter 3.64
2020-07-03 22:24:18.519016 | JetPack 3.93
2020-07-03 22:24:23.525544 | McWilliams 0.35
2020-07-03 22:24:23.526617 | EnGenius2 0.45
2020-07-03 22:24:23.531639 | EnGenius1 4.18
2020-07-03 22:24:23.535196 | DoorRouter 2.7
2020-07-03 22:24:23.539597 | JetPack 3.53
2020-07-03 22:24:28.546046 | McWilliams 0.34
2020-07-03 22:24:28.547007 | EnGenius2 0.41
2020-07-03 22:24:28.550013 | EnGenius1 2.24
2020-07-03 22:24:28.553891 | DoorRouter 3.06
2020-07-03 22:24:28.559270 | JetPack 4.61
2020-07-03 22:24:33.564709 | McWilliams 0.34
2020-07-03 22:24:33.565592 | EnGenius2 0.36
2020-07-03 22:24:33.567977 | EnGenius1 1.75
2020-07-03 22:24:33.571138 | DoorRouter 2.37
2020-07-03 22:24:33.576497 | JetPack 4.56
2020-07-03 22:24:38.582917 | McWilliams 0.31
2020-07-03 22:24:38.583827 | EnGenius2 0.45
2020-07-03 22:24:38.589758 | EnGenius1 5.34
2020-07-03 22:24:38.595313 | DoorRouter 4.83
2020-07-03 22:24:38.599471 | JetPack 3.33
2020-07-03 22:24:43.606047 | McWilliams 0.33
2020-07-03 22:24:43.607153 | EnGenius2 0.51
2020-07-03 22:24:43.612301 | EnGenius1 4.36
2020-07-03 22:24:43.615776 | DoorRouter 2.66
2020-07-03 22:24:43.619989 | JetPack 3.47
2020-07-03 22:24:48.626463 | McWilliams 0.33
2020-07-03 22:24:48.627663 | EnGenius2 0.62
2020-07-03 22:24:48.631959 | EnGenius1 3.52
2020-07-03 22:24:48.635316 | DoorRouter 2.55
2020-07-03 22:24:48.639210 | JetPack 3.01
2020-07-03 22:24:53.645672 | McWilliams 0.33
2020-07-03 22:24:53.646537 | EnGenius2 0.38
2020-07-03 22:24:53.651848 | EnGenius1 4.66
2020-07-03 22:24:53.655015 | DoorRouter 2.38
2020-07-03 22:24:53.660349 | JetPack 4.53
2020-07-03 22:24:58.666780 | McWilliams 0.32
2020-07-03 22:24:58.667683 | EnGenius2 0.37
2020-07-03 22:24:58.671681 | EnGenius1 3.31
2020-07-03 22:24:58.677808 | DoorRouter 5.32
2020-07-03 22:24:58.681613 | JetPack 3.05
2020-07-03 22:25:03.688205 | McWilliams 0.38
2020-07-03 22:25:03.689337 | EnGenius2 0.48
2020-07-03 22:25:03.692281 | EnGenius1 2.17
2020-07-03 22:25:03.700070 | DoorRouter 7.04
2020-07-03 22:25:03.703734 | JetPack 2.95
2020-07-03 22:25:08.710248 | McWilliams 0.33
2020-07-03 22:25:08.711117 | EnGenius2 0.38
2020-07-03 22:25:08.713984 | EnGenius1 2.17
2020-07-03 22:25:08.718588 | DoorRouter 3.82
2020-07-03 22:25:08.755830 | JetPack 36.43
2020-07-03 22:25:13.762317 | McWilliams 0.32
2020-07-03 22:25:13.763203 | EnGenius2 0.38
2020-07-03 22:25:13.766177 | EnGenius1 2.26
2020-07-03 22:25:13.771789 | DoorRouter 4.84
2020-07-03 22:25:13.775634 | JetPack 3.05
2020-07-03 22:25:18.782047 | McWilliams 0.3
2020-07-03 22:25:18.782989 | EnGenius2 0.4
2020-07-03 22:25:18.789349 | EnGenius1 5.6
2020-07-03 22:25:18.792258 | DoorRouter 2.1
2020-07-03 22:25:18.797039 | JetPack 4.08
2020-07-03 22:25:23.803532 | McWilliams 0.36
2020-07-03 22:25:23.804558 | EnGenius2 0.4
2020-07-03 22:25:23.807838 | EnGenius1 2.55
2020-07-03 22:25:23.811047 | DoorRouter 2.39
2020-07-03 22:25:23.816400 | JetPack 4.53
2020-07-03 22:25:28.822901 | McWilliams 0.35
2020-07-03 22:25:28.824023 | EnGenius2 0.44
2020-07-03 22:25:28.831745 | EnGenius1 7.01
2020-07-03 22:25:28.835116 | DoorRouter 2.59
2020-07-03 22:25:28.838807 | JetPack 2.91
2020-07-03 22:25:33.845255 | McWilliams 0.33
2020-07-03 22:25:33.846150 | EnGenius2 0.38
2020-07-03 22:25:33.852604 | EnGenius1 5.84
2020-07-03 22:25:33.856038 | DoorRouter 2.64
2020-07-03 22:25:34.049123 | JetPack 192.32
2020-07-03 22:25:39.052938 | McWilliams 0.42
2020-07-03 22:25:39.053998 | EnGenius2 0.41
2020-07-03 22:25:39.057105 | EnGenius1 2.39
2020-07-03 22:25:39.062857 | DoorRouter 5.03
2020-07-03 22:25:39.067335 | JetPack 3.75
2020-07-03 22:25:44.073894 | McWilliams 0.33
2020-07-03 22:25:44.074775 | EnGenius2 0.39
2020-07-03 22:25:44.080089 | EnGenius1 4.67
2020-07-03 22:25:44.083910 | DoorRouter 3.04
2020-07-03 22:25:44.089485 | JetPack 4.82
2020-07-03 22:25:49.095952 | McWilliams 0.23
2020-07-03 22:25:49.096864 | EnGenius2 0.37
2020-07-03 22:25:49.099825 | EnGenius1 2.31
2020-07-03 22:25:49.106221 | DoorRouter 5.61
2020-07-03 22:25:49.112732 | JetPack 5.69
2020-07-03 22:25:54.119275 | McWilliams 0.34
2020-07-03 22:25:54.120383 | EnGenius2 0.39
2020-07-03 22:25:54.124544 | EnGenius1 3.47
2020-07-03 22:25:54.127782 | DoorRouter 2.46
2020-07-03 22:25:54.133295 | JetPack 4.78
2020-07-03 22:25:59.139621 | McWilliams 0.23
2020-07-03 22:25:59.140537 | EnGenius2 0.38
2020-07-03 22:25:59.146802 | EnGenius1 5.61
2020-07-03 22:25:59.149902 | DoorRouter 2.34
2020-07-03 22:25:59.154413 | JetPack 3.79
2020-07-03 22:26:04.160719 | McWilliams 0.21
2020-07-03 22:26:04.161530 | EnGenius2 0.34
2020-07-03 22:26:04.164068 | EnGenius1 1.94
2020-07-03 22:26:04.169199 | DoorRouter 4.38
2020-07-03 22:26:04.172866 | JetPack 2.98
2020-07-03 22:26:09.176323 | McWilliams 0.17
2020-07-03 22:26:09.177112 | EnGenius2 0.32
2020-07-03 22:26:09.180111 | EnGenius1 2.39
2020-07-03 22:26:09.184932 | DoorRouter 4.02
2020-07-03 22:26:09.188786 | JetPack 3.08
2020-07-03 22:26:14.195103 | McWilliams 0.17
2020-07-03 22:26:14.196043 | EnGenius2 0.34
2020-07-03 22:26:14.201483 | EnGenius1 4.74
2020-07-03 22:26:14.204353 | DoorRouter 2.08
2020-07-03 22:26:14.208167 | JetPack 3.08
2020-07-03 22:26:19.214585 | McWilliams 0.2
2020-07-03 22:26:19.215539 | EnGenius2 0.48
2020-07-03 22:26:19.220011 | EnGenius1 3.88
2020-07-03 22:26:19.224154 | DoorRouter 3.37
2020-07-03 22:26:19.228819 | JetPack 3.91
2020-07-03 22:26:24.235336 | McWilliams 0.34
2020-07-03 22:26:24.236389 | EnGenius2 0.4
2020-07-03 22:26:24.239311 | EnGenius1 2.23
2020-07-03 22:26:24.243795 | DoorRouter 3.6
2020-07-03 22:26:24.247581 | JetPack 2.94
2020-07-03 22:26:29.254094 | McWilliams 0.33
2020-07-03 22:26:29.255490 | EnGenius2 0.54
2020-07-03 22:26:29.259017 | EnGenius1 2.73
2020-07-03 22:26:29.263581 | DoorRouter 3.61
2020-07-03 22:26:29.274020 | JetPack 9.61
2020-07-03 22:26:34.280494 | McWilliams 0.33
2020-07-03 22:26:34.281361 | EnGenius2 0.38
2020-07-03 22:26:34.321085 | EnGenius1 39.09
2020-07-03 22:26:34.324859 | DoorRouter 2.97
2020-07-03 22:26:34.359303 | JetPack 33.64
2020-07-03 22:26:39.365817 | McWilliams 0.33
2020-07-03 22:26:39.366751 | EnGenius2 0.41
2020-07-03 22:26:39.371846 | EnGenius1 4.41
2020-07-03 22:26:39.375010 | DoorRouter 2.38
2020-07-03 22:26:39.383174 | JetPack 7.32
2020-07-03 22:26:44.389718 | McWilliams 0.35
2020-07-03 22:26:44.390636 | EnGenius2 0.36
2020-07-03 22:26:44.393504 | EnGenius1 2.25
2020-07-03 22:26:44.397802 | DoorRouter 3.49
2020-07-03 22:26:44.401842 | JetPack 3.3
2020-07-03 22:26:49.408495 | McWilliams 0.35
2020-07-03 22:26:49.409929 | EnGenius2 0.67
2020-07-03 22:26:49.418487 | EnGenius1 7.78
2020-07-03 22:26:49.425080 | DoorRouter 5.85
2020-07-03 22:26:49.432504 | JetPack 6.7
2020-07-03 22:26:54.436924 | McWilliams 0.41
2020-07-03 22:26:54.437973 | EnGenius2 0.39
2020-07-03 22:26:54.440894 | EnGenius1 2.25
2020-07-03 22:26:54.444021 | DoorRouter 2.34
2020-07-03 22:26:54.448659 | JetPack 3.89
2020-07-03 22:26:59.454953 | McWilliams 0.18
2020-07-03 22:26:59.455809 | EnGenius2 0.34
2020-07-03 22:26:59.458620 | EnGenius1 2.19
2020-07-03 22:26:59.462450 | DoorRouter 2.75
2020-07-03 22:26:59.470339 | JetPack 7.2
2020-07-03 22:27:04.476613 | McWilliams 0.18
2020-07-03 22:27:04.477442 | EnGenius2 0.32
2020-07-03 22:27:04.481916 | EnGenius1 3.86
2020-07-03 22:27:04.485411 | DoorRouter 2.72
2020-07-03 22:27:04.488871 | JetPack 2.75
2020-07-03 22:27:09.495184 | McWilliams 0.18
2020-07-03 22:27:09.496085 | EnGenius2 0.29
2020-07-03 22:27:09.499936 | EnGenius1 3.16
2020-07-03 22:27:09.503789 | DoorRouter 3.07
2020-07-03 22:27:09.507762 | JetPack 3.27
2020-07-03 22:27:14.514266 | McWilliams 0.33
2020-07-03 22:27:14.515201 | EnGenius2 0.34
2020-07-03 22:27:14.518531 | EnGenius1 2.62
2020-07-03 22:27:14.522790 | DoorRouter 3.48
2020-07-03 22:27:14.526558 | JetPack 3.03
2020-07-03 22:27:19.532724 | McWilliams 0.34
2020-07-03 22:27:19.533733 | EnGenius2 0.39
2020-07-03 22:27:19.536720 | EnGenius1 2.21
2020-07-03 22:27:19.541698 | DoorRouter 4.18
2020-07-03 22:27:19.546112 | JetPack 3.67
2020-07-03 22:27:24.552715 | McWilliams 0.39
2020-07-03 22:27:24.554142 | EnGenius2 0.61
2020-07-03 22:27:24.557304 | EnGenius1 2.34
2020-07-03 22:27:24.561932 | DoorRouter 3.85
2020-07-03 22:27:24.567564 | JetPack 4.81
2020-07-03 22:27:29.572617 | McWilliams 0.21
2020-07-03 22:27:29.573446 | EnGenius2 0.32
2020-07-03 22:27:29.575978 | EnGenius1 1.91
2020-07-03 22:27:29.579064 | DoorRouter 2.3
2020-07-03 22:27:29.584692 | JetPack 4.83
2020-07-03 22:27:34.591025 | McWilliams 0.2
2020-07-03 22:27:34.591913 | EnGenius2 0.33
2020-07-03 22:27:34.594675 | EnGenius1 2.15
2020-07-03 22:27:34.597784 | DoorRouter 2.32
2020-07-03 22:27:34.602815 | JetPack 4.28
2020-07-03 22:27:39.609144 | McWilliams 0.19
2020-07-03 22:27:39.609965 | EnGenius2 0.31
2020-07-03 22:27:39.612786 | EnGenius1 2.21
2020-07-03 22:27:39.616052 | DoorRouter 2.45
2020-07-03 22:27:39.623311 | JetPack 6.52
2020-07-03 22:27:44.629676 | McWilliams 0.21
2020-07-03 22:27:44.630556 | EnGenius2 0.35
2020-07-03 22:27:44.633405 | EnGenius1 2.19
2020-07-03 22:27:44.637579 | DoorRouter 3.36
2020-07-03 22:27:44.641747 | JetPack 3.38
2020-07-03 22:27:49.644491 | McWilliams 0.34
2020-07-03 22:27:49.645622 | EnGenius2 0.48
2020-07-03 22:27:49.650200 | EnGenius1 3.78
2020-07-03 22:27:49.654782 | DoorRouter 3.79
2020-07-03 22:27:49.658776 | JetPack 3.28
2020-07-03 22:27:54.665287 | McWilliams 0.35
2020-07-03 22:27:54.666202 | EnGenius2 0.36
2020-07-03 22:27:54.668906 | EnGenius1 2.07
2020-07-03 22:27:54.673295 | DoorRouter 3.61
2020-07-03 22:27:54.678969 | JetPack 4.9
2020-07-03 22:27:59.685470 | McWilliams 0.35
2020-07-03 22:27:59.686454 | EnGenius2 0.41
2020-07-03 22:27:59.691832 | EnGenius1 4.67
2020-07-03 22:27:59.694685 | DoorRouter 2.08
2020-07-03 22:27:59.700219 | JetPack 4.82
2020-07-03 22:28:04.706537 | McWilliams 0.19
2020-07-03 22:28:04.707427 | EnGenius2 0.32
2020-07-03 22:28:04.710236 | EnGenius1 2.16
2020-07-03 22:28:04.713407 | DoorRouter 2.36
2020-07-03 22:28:04.718646 | JetPack 4.43
2020-07-03 22:28:09.724931 | McWilliams 0.17
2020-07-03 22:28:09.725792 | EnGenius2 0.35
2020-07-03 22:28:09.728335 | EnGenius1 1.89
2020-07-03 22:28:09.731661 | DoorRouter 2.49
2020-07-03 22:28:09.737780 | JetPack 5.38
2020-07-03 22:28:14.744207 | McWilliams 0.2
2020-07-03 22:28:14.745039 | EnGenius2 0.34
2020-07-03 22:28:14.749484 | EnGenius1 3.86
2020-07-03 22:28:14.754668 | DoorRouter 4.43
2020-07-03 22:28:14.759959 | JetPack 4.61
2020-07-03 22:28:19.766393 | McWilliams 0.32
2020-07-03 22:28:19.767297 | EnGenius2 0.37
2020-07-03 22:28:19.771954 | EnGenius1 3.94
2020-07-03 22:28:19.777632 | DoorRouter 4.94
2020-07-03 22:28:19.785481 | JetPack 7.08
2020-07-03 22:28:24.792090 | McWilliams 0.3
2020-07-03 22:28:24.793110 | EnGenius2 0.39
2020-07-03 22:28:24.795976 | EnGenius1 2.18
2020-07-03 22:28:24.799142 | DoorRouter 2.35
2020-07-03 22:28:24.804467 | JetPack 4.44
2020-07-03 22:28:29.810909 | McWilliams 0.32
2020-07-03 22:28:29.811718 | EnGenius2 0.31
2020-07-03 22:28:29.815255 | EnGenius1 2.92
2020-07-03 22:28:29.821979 | DoorRouter 5.82
2020-07-03 22:28:29.825551 | JetPack 2.84
2020-07-03 22:28:34.832213 | McWilliams 0.4
2020-07-03 22:28:34.833812 | EnGenius2 0.89
2020-07-03 22:28:34.839120 | EnGenius1 4.5
2020-07-03 22:28:34.843607 | DoorRouter 3.57
2020-07-03 22:28:34.847215 | JetPack 2.8
2020-07-03 22:28:39.853738 | McWilliams 0.35
2020-07-03 22:28:39.854657 | EnGenius2 0.37
2020-07-03 22:28:39.857915 | EnGenius1 2.57
2020-07-03 22:28:39.861061 | DoorRouter 2.37
2020-07-03 22:28:39.865018 | JetPack 3.22
2020-07-03 22:28:44.871471 | McWilliams 0.31
2020-07-03 22:28:44.872328 | EnGenius2 0.36
2020-07-03 22:28:44.875142 | EnGenius1 2.2
2020-07-03 22:28:44.878369 | DoorRouter 2.38
2020-07-03 22:28:44.914055 | JetPack 34.9
2020-07-03 22:28:49.920644 | McWilliams 0.35
2020-07-03 22:28:49.921601 | EnGenius2 0.39
2020-07-03 22:28:49.928055 | EnGenius1 5.75
2020-07-03 22:28:49.932727 | DoorRouter 3.88
2020-07-03 22:28:49.936328 | JetPack 2.9
2020-07-03 22:28:54.942631 | McWilliams 0.17
2020-07-03 22:28:54.943625 | EnGenius2 0.43
2020-07-03 22:28:54.946531 | EnGenius1 2.22
2020-07-03 22:28:54.950690 | DoorRouter 3.38
2020-07-03 22:28:54.958532 | JetPack 7.02
2020-07-03 22:28:59.964864 | McWilliams 0.18
2020-07-03 22:28:59.965657 | EnGenius2 0.32
2020-07-03 22:28:59.968649 | EnGenius1 2.41
2020-07-03 22:28:59.971787 | DoorRouter 2.37
2020-07-03 22:28:59.978404 | JetPack 5.88
2020-07-03 22:29:04.984708 | McWilliams 0.2
2020-07-03 22:29:04.985509 | EnGenius2 0.33
2020-07-03 22:29:05.004035 | EnGenius1 17.94
